Descrição;Código;Fornecedor;Categoria;Unidade;Estoque Atual;Preço de Venda;Custo Unitário;Custo Total;Preço Total;Quant.Vendas;Descontos;Valor Pago;Total Vendas;Comissão;NCM;CEST
SALGADO FRITO DIVERSOS;000001-WP;;ALIMENTO;;-3523.0;1.0;0.6;-2113.8;-3523.0;3614.0;0.0;3614.0;3614.0;0.0;;
SALGADO FORNO DIVERSOS;000002-WP;;ALIMENTO;;-699.0;6.0;2.75;-1922.25;-4194.0;837.0;3.28;5018.72;5022.0;0.0;;
SALGADO CENTO CRU DIVERSOS;000003-WP;;ALIMENTO;;1999.0;55.0;0.0;0.0;109945.0;1.0;27.5;27.5;55.0;0.0;;
SALGADO FRITO CENTO DIVERSOS;000004-WP;;ALIMENTO;;1995.0;60.0;0.0;0.0;119700.0;4.0;30.0;210.0;240.0;0.0;;
TORTA LIMÃO FATIA;000005-WP;;DOCES;;30.0;7.0;0.0;0.0;210.0;20.0;0.0;140.0;140.0;0.0;;
TORTA DE MARACUJA FATIA;000006-WP;;DOCES;;44.0;7.0;0.0;0.0;308.0;5.0;0.0;35.0;35.0;0.0;;
PUDIM FATIA;000007-WP;;DOCES;;33.0;7.0;0.0;0.0;231.0;16.0;0.0;112.0;112.0;0.0;;
BOLO FATIA DIVERSOS;000008-WP;;DOCES;;-10.0;7.0;0.0;0.0;-70.0;10.0;0.0;70.0;70.0;0.0;;
SANDUICHE NATURAL FRANGO;000009-WP;;PRODUTOS DA CASA;;-11.0;8.0;0.0;0.0;-88.0;28.0;0.0;224.0;224.0;0.0;;
SANDUICHE NATURAL ATUM;000010-WP;;PRODUTOS DA CASA;;19.0;8.0;0.0;0.0;152.0;1.0;0.0;8.0;8.0;0.0;;
EMPADA P FRANGO;000011-WP;;PRODUTOS DA CASA;;5.0;4.0;0.0;0.0;20.0;5.0;0.0;20.0;20.0;0.0;;
EMPADA P CAMARÃO;000012-WP;;PRODUTOS DA CASA;;2.0;4.0;0.0;0.0;8.0;8.0;0.0;32.0;32.0;0.0;;
EMPADA P QUEIJO;000013-WP;;PRODUTOS DA CASA;;2.0;4.0;0.0;0.0;8.0;8.0;0.0;32.0;32.0;0.0;;
EMPADÃO FRANGO;000014-WP;;PRODUTOS DA CASA;;5.0;7.0;0.0;0.0;35.0;5.0;0.0;35.0;35.0;0.0;;
EMPADÃO DE CAMARÃO;000015-WP;;PRODUTOS DA CASA;;0.0;8.0;0.0;0.0;0.0;10.0;0.0;80.0;80.0;0.0;;
FOLHEADO DE FRANGO;000016-WP;;ALIMENTO;;7.0;7.0;0.0;0.0;49.0;3.0;1.0;20.0;21.0;0.0;;
FOLHEADO DE FRANGO COM REQUEIJÃO;000017-WP;;ALIMENTO;;7.0;7.0;0.0;0.0;49.0;1.0;0.0;7.0;7.0;0.0;;
FOLHEADO DE QUEIJO E PRESUNTO;000018-WP;;ALIMENTO;;10.0;7.0;0.0;0.0;70.0;;;;;;;
PASTELZINHO;000019-WP;;PRODUTOS DA CASA;;100.0;0.5;0.0;0.0;50.0;;;;;;;
SALGADO FRITO GRANDE DIVERSOS;000020-WP;;ALIMENTO;;84.0;6.0;0.0;0.0;504.0;16.0;0.0;83.0;83.0;0.0;;
SALGADO FRITO OVO;000021-WP;;ALIMENTO;;2.0;2.5;0.0;0.0;5.0;18.0;0.0;45.0;45.0;0.0;;
BOLINHO DA BACALHAU PEQUENO FRITO;000022-WP;;PRODUTOS DA CASA;;30.0;0.5;0.0;0.0;15.0;;;;;;;
DOCINHO DIVERSOS;000023-WP;;DOCES;;50.0;3.0;0.0;0.0;150.0;;;;;;;
REFRIGERANTE COCA 2L;000024-WP;;BEBIDAS;;20.0;12.0;0.0;0.0;240.0;;;;;;;
REFRIGERANTE COCA 1,5;000025-WP;;BEBIDAS;;16.0;10.0;0.0;0.0;160.0;4.0;0.0;40.0;40.0;0.0;;
REFRIGARANTE COCA KS;000026-WP;;BEBIDAS;;8.0;5.0;0.0;0.0;40.0;16.0;1.91;78.09;80.0;0.0;;
REFRGERANTE COCA LATA 350ML;000027-WP;;BEBIDAS;;13.0;6.0;0.0;0.0;78.0;11.0;0.0;66.0;66.0;0.0;;
REFRIGERANTE COCA 200ML;000028-WP;;BEBIDAS;;12.0;3.0;0.0;0.0;36.0;6.0;0.0;18.0;18.0;0.0;;
REFRIGERANTE ANTARTICA 2L;000029-WP;;BEBIDAS;;12.0;12.0;0.0;0.0;144.0;;;;;;;
REFRIGERANTE ANTARTICA 1,5;000030-WP;;BEBIDAS;;10.0;8.0;0.0;0.0;80.0;2.0;0.0;16.0;16.0;0.0;;
REFRIGERANTE ANTARTICA 350ML;000031-WP;;BEBIDAS;;-2.0;6.0;0.0;0.0;-12.0;13.0;0.0;78.0;78.0;0.0;;
REFRIGERANTE ANTARTICA 200ML;000032-WP;;BEBIDAS;;0.0;3.0;0.0;0.0;0.0;12.0;0.0;36.0;36.0;0.0;;
REFRIGERANTE PEPSI 2L;000033-WP;;BEBIDAS;;12.0;12.0;0.0;0.0;144.0;;;;;;;
COCA COLA ZERO 1,5;000034-WP;;BEBIDAS;;-2.0;10.0;0.0;0.0;-20.0;2.0;0.0;20.0;20.0;0.0;;
COCA COLA ZERO LATA 350ML;000035-WP;;BEBIDAS;;9.0;6.0;0.0;0.0;54.0;3.0;0.0;18.0;18.0;0.0;;
REFRIGERANTE ANTARTICA ZERO 1,5L;000036-WP;;BEBIDAS;;12.0;8.0;0.0;0.0;96.0;;;;;;;
REFRIGERANTE ANTARTICA ZERO LATA 350ML;000037-WP;;BEBIDAS;;12.0;6.0;0.0;0.0;72.0;;;;;;;
REFRIGERANTE PEPSI ZERO 2L;000038-WP;;BEBIDAS;;0.0;12.0;0.0;0.0;0.0;;;;;;;
REFRIGERANTE PEPSI 1,5L;000039-WP;;BEBIDAS;;10.0;8.0;0.0;0.0;80.0;;;;;;;
REFRIGERANTE PEPSI ZERO 1,5;000040-WP;;BEBIDAS;;10.0;8.0;0.0;0.0;80.0;1.0;0.0;8.0;8.0;0.0;;
REFRIGERANTE PEPSI LATA 350ML;000041-WP;;BEBIDAS;;10.0;6.0;0.0;0.0;60.0;;;;;;;
REFRIGERANTE PEPSI ZERO LATA 350ML;000042-WP;;BEBIDAS;;12.0;6.0;0.0;0.0;72.0;;;;;;;
REFRIGERANTE FANTA UVA 2L;000043-WP;;BEBIDAS;;12.0;12.0;0.0;0.0;144.0;;;;;;;
REFRIGERANTE FANTA UVA 1,5L;000044-WP;;BEBIDAS;;12.0;10.0;0.0;0.0;120.0;;;;;;;
REFRIGERANTE FANTA UVA LATA 350ML;000045-WP;;BEBIDAS;;10.0;6.0;0.0;0.0;60.0;2.0;0.0;12.0;12.0;0.0;;
REFRIGERANTE FANTA LARANJA 2L;000046-WP;;BEBIDAS;;12.0;12.0;0.0;0.0;144.0;;;;;;;
REFRIGERANTE FANTA LARANJA 1,5L;000047-WP;;BEBIDAS;;12.0;10.0;0.0;0.0;120.0;;;;;;;
REFRIGERANTE FANTA LARANJA 350ML;000048-WP;;BEBIDAS;;11.0;6.0;0.0;0.0;66.0;1.0;0.0;6.0;6.0;0.0;;
REFRIGERANTE SPRITE 2L;000049-WP;;BEBIDAS;;12.0;12.0;0.0;0.0;144.0;;;;;;;
REFRIGERANTE SPRITE LATA 350ML;000050-WP;;BEBIDAS;;-1.0;6.0;0.0;0.0;-6.0;1.0;0.0;6.0;6.0;0.0;;
REFRIGERANTE PEPSI 200ML;000051-WP;;BEBIDAS;;-5.0;3.0;0.0;0.0;-15.0;5.0;0.0;15.0;15.0;0.0;;
GUARAVITA 290ML;000052-WP;;BEBIDAS;;-50.0;2.0;0.0;0.0;-100.0;119.0;0.0;238.0;238.0;0.0;;
GUARAVITON 500ML;000053-WP;;BEBIDAS;;-28.0;4.0;0.0;0.0;-112.0;25.0;0.17;99.83;100.0;0.0;;
